2.281600000000000000e+04,2.282800000000000000e+04,1.161853476689357123e+01,2.000000000000000000e+00
3.227400000000000000e+04,3.394000000000000000e+04,1.161967331673489490e+01,5.000000000000000000e+00
2.638000000000000000e+04,3.003100000000000000e+04,1.161983337704694996e+01,5.000000000000000000e+00
3.291500000000000000e+04,3.682900000000000000e+04,1.162055768456702687e+01,7.000000000000000000e+00
2.289600000000000000e+04,2.879700000000000000e+04,1.162151827373288526e+01,3.000000000000000000e+00
3.437000000000000000e+03,3.606200000000000000e+04,1.162182805530688334e+01,4.000000000000000000e+00
9.596000000000000000e+03,3.679100000000000000e+04,1.162321848760037568e+01,3.000000000000000000e+00
2.256000000000000000e+03,1.473900000000000000e+04,1.162340432022578263e+01,2.000000000000000000e+00
1.947300000000000000e+04,3.192300000000000000e+04,1.162544381159700002e+01,7.000000000000000000e+00
3.325500000000000000e+04,3.417200000000000000e+04,1.162567198526749834e+01,6.000000000000000000e+00
1.086700000000000000e+04,3.404500000000000000e+04,1.162695750900858194e+01,4.000000000000000000e+00
2.159400000000000000e+04,3.419400000000000000e+04,1.162723802951626340e+01,8.000000000000000000e+00
2.902000000000000000e+03,3.352800000000000000e+04,1.162833538991159088e+01,4.000000000000000000e+00
3.127900000000000000e+04,3.583300000000000000e+04,1.162942650291042312e+01,7.000000000000000000e+00
1.830200000000000000e+04,3.189600000000000000e+04,1.162999958699206715e+01,3.000000000000000000e+00
1.253300000000000000e+04,1.399500000000000000e+04,1.163045111338843363e+01,2.000000000000000000e+00
1.349000000000000000e+03,1.270900000000000000e+04,1.163169635280834591e+01,2.000000000000000000e+00
1.742500000000000000e+04,2.879500000000000000e+04,1.163487289763270560e+01,3.000000000000000000e+00
3.345300000000000000e+04,3.592900000000000000e+04,1.163498453367837016e+01,5.000000000000000000e+00
3.209900000000000000e+04,3.413400000000000000e+04,1.163514320133552715e+01,8.000000000000000000e+00
2.694000000000000000e+04,3.479500000000000000e+04,1.163550291868341979e+01,5.000000000000000000e+00
3.018400000000000000e+04,3.666700000000000000e+04,1.163725586803015766e+01,1.300000000000000000e+01
1.229300000000000000e+04,1.254000000000000000e+04,1.163826559357963042e+01,2.000000000000000000e+00
1.238200000000000000e+04,3.603900000000000000e+04,1.163927040884109232e+01,3.000000000000000000e+00
2.686600000000000000e+04,3.289900000000000000e+04,1.163980464259159220e+01,8.000000000000000000e+00
2.201000000000000000e+03,1.917800000000000000e+04,1.163990384988500892e+01,2.000000000000000000e+00
1.993000000000000000e+04,3.377700000000000000e+04,1.164051796837995134e+01,7.000000000000000000e+00
8.249000000000000000e+03,3.687700000000000000e+04,1.164098433492635110e+01,5.000000000000000000e+00
2.867900000000000000e+04,3.505000000000000000e+04,1.164147204143942993e+01,5.000000000000000000e+00
1.065100000000000000e+04,2.840700000000000000e+04,1.164216481926088242e+01,3.000000000000000000e+00
8.464000000000000000e+03,3.484400000000000000e+04,1.164360048468312137e+01,3.000000000000000000e+00
3.562000000000000000e+04,3.635800000000000000e+04,1.164502558200242355e+01,1.600000000000000000e+01
4.578000000000000000e+03,1.542400000000000000e+04,1.164537711197167447e+01,2.000000000000000000e+00
2.266500000000000000e+04,3.720000000000000000e+04,1.164560486528738181e+01,9.000000000000000000e+00
1.471500000000000000e+04,3.479100000000000000e+04,1.164625050240801052e+01,6.000000000000000000e+00
5.020000000000000000e+02,2.840600000000000000e+04,1.164750460443047153e+01,3.000000000000000000e+00
3.895000000000000000e+03,3.563400000000000000e+04,1.164919060791833338e+01,3.000000000000000000e+00
1.396500000000000000e+04,2.808800000000000000e+04,1.164950361875412987e+01,3.000000000000000000e+00
8.974000000000000000e+03,3.309200000000000000e+04,1.165020364923917207e+01,3.000000000000000000e+00
2.980700000000000000e+04,3.275500000000000000e+04,1.165304170120973559e+01,6.000000000000000000e+00
1.385600000000000000e+04,3.569600000000000000e+04,1.165373590124794845e+01,7.000000000000000000e+00
1.606600000000000000e+04,3.602200000000000000e+04,1.165499899458294841e+01,4.000000000000000000e+00
3.071000000000000000e+04,3.617300000000000000e+04,1.165712978674127420e+01,4.000000000000000000e+00
1.997100000000000000e+04,3.402700000000000000e+04,1.165858802270687100e+01,6.000000000000000000e+00
1.245800000000000000e+04,1.450200000000000000e+04,1.166010059120110576e+01,2.000000000000000000e+00
1.994600000000000000e+04,2.003500000000000000e+04,1.166025094044217347e+01,2.000000000000000000e+00
1.970700000000000000e+04,3.729700000000000000e+04,1.166388442857927643e+01,1.200000000000000000e+01
4.955000000000000000e+03,1.375300000000000000e+04,1.166410281048744579e+01,2.000000000000000000e+00
3.024800000000000000e+04,3.500900000000000000e+04,1.166431101376654844e+01,1.100000000000000000e+01
1.869100000000000000e+04,3.716300000000000000e+04,1.166440853885513818e+01,1.900000000000000000e+01
7.856000000000000000e+03,1.039900000000000000e+04,1.166458991224203245e+01,2.000000000000000000e+00
2.247700000000000000e+04,3.523300000000000000e+04,1.166497950848775744e+01,4.000000000000000000e+00
2.732700000000000000e+04,3.336700000000000000e+04,1.166516632239374296e+01,4.000000000000000000e+00
1.953800000000000000e+04,3.629800000000000000e+04,1.166545372694089089e+01,3.000000000000000000e+00
2.028000000000000000e+03,3.150700000000000000e+04,1.166600610469867405e+01,5.000000000000000000e+00
3.257300000000000000e+04,3.538900000000000000e+04,1.166612176066095330e+01,6.000000000000000000e+00
2.982000000000000000e+03,1.557100000000000000e+04,1.166621006474898614e+01,2.000000000000000000e+00
1.827000000000000000e+03,3.715000000000000000e+03,1.166670123577947038e+01,2.000000000000000000e+00
1.693200000000000000e+04,3.516600000000000000e+04,1.166712395221803256e+01,3.000000000000000000e+00
1.976000000000000000e+03,1.249800000000000000e+04,1.166913510382243579e+01,2.000000000000000000e+00
3.447600000000000000e+04,3.676800000000000000e+04,1.166987881529871807e+01,7.000000000000000000e+00
9.350000000000000000e+02,2.760800000000000000e+04,1.167131176663680847e+01,3.000000000000000000e+00
3.529900000000000000e+04,3.652800000000000000e+04,1.167236955924575170e+01,5.000000000000000000e+00
3.028900000000000000e+04,3.398000000000000000e+04,1.167472119533365316e+01,7.000000000000000000e+00
3.335200000000000000e+04,3.533700000000000000e+04,1.167480696779506566e+01,1.000000000000000000e+01
3.594200000000000000e+04,3.698600000000000000e+04,1.167626786951841211e+01,2.100000000000000000e+01
1.530000000000000000e+03,3.635000000000000000e+03,1.167646306194009576e+01,2.000000000000000000e+00
1.025400000000000000e+04,2.947200000000000000e+04,1.167919649887180178e+01,3.000000000000000000e+00
2.758000000000000000e+04,3.537000000000000000e+04,1.168035313731029845e+01,1.100000000000000000e+01
7.600000000000000000e+01,6.690000000000000000e+02,1.168041627356211976e+01,2.000000000000000000e+00
1.961300000000000000e+04,3.562600000000000000e+04,1.168078507188008075e+01,9.000000000000000000e+00
3.482900000000000000e+04,3.572200000000000000e+04,1.168181909592768442e+01,7.000000000000000000e+00
3.428300000000000000e+04,3.570800000000000000e+04,1.168355839632683413e+01,9.000000000000000000e+00
3.192400000000000000e+04,3.403700000000000000e+04,1.168409595827267466e+01,2.300000000000000000e+01
3.045000000000000000e+04,3.355400000000000000e+04,1.168436456504034382e+01,5.000000000000000000e+00
1.089100000000000000e+04,3.567800000000000000e+04,1.168473739821864044e+01,3.000000000000000000e+00
1.110800000000000000e+04,1.308600000000000000e+04,1.168681532986228078e+01,2.000000000000000000e+00
2.875100000000000000e+04,3.429300000000000000e+04,1.168689933238077927e+01,5.000000000000000000e+00
2.271500000000000000e+04,3.432300000000000000e+04,1.168717968797605522e+01,3.000000000000000000e+00
3.304700000000000000e+04,3.378500000000000000e+04,1.168821958526688398e+01,6.000000000000000000e+00
2.796500000000000000e+04,3.475600000000000000e+04,1.168862963910457431e+01,8.000000000000000000e+00
2.276500000000000000e+04,3.703800000000000000e+04,1.168883508860649201e+01,3.000000000000000000e+00
2.324400000000000000e+04,2.947500000000000000e+04,1.168916777656717443e+01,3.000000000000000000e+00
3.644200000000000000e+04,3.675400000000000000e+04,1.168938745791592382e+01,2.000000000000000000e+01
1.025800000000000000e+04,3.236500000000000000e+04,1.168983446658763015e+01,3.000000000000000000e+00
2.232600000000000000e+04,3.189300000000000000e+04,1.169048139136284092e+01,3.000000000000000000e+00
8.682000000000000000e+03,3.748900000000000000e+04,1.169055005796762359e+01,6.000000000000000000e+00
2.820600000000000000e+04,3.156000000000000000e+04,1.169096363810216310e+01,4.000000000000000000e+00
3.313700000000000000e+04,3.402000000000000000e+04,1.169212355935474434e+01,4.000000000000000000e+00
3.211200000000000000e+04,3.543000000000000000e+04,1.169298925219131213e+01,1.100000000000000000e+01
3.462200000000000000e+04,3.679600000000000000e+04,1.169376408832394887e+01,5.000000000000000000e+00
3.700000000000000000e+01,2.264000000000000000e+04,1.169507342281611173e+01,2.000000000000000000e+00
2.230800000000000000e+04,3.475800000000000000e+04,1.169701516688616572e+01,8.000000000000000000e+00
3.427000000000000000e+04,3.537600000000000000e+04,1.169730890608876628e+01,9.000000000000000000e+00
1.484500000000000000e+04,2.098600000000000000e+04,1.169805445958517787e+01,2.000000000000000000e+00
3.223100000000000000e+04,3.572100000000000000e+04,1.169908610569308038e+01,2.400000000000000000e+01
3.436400000000000000e+04,3.588200000000000000e+04,1.169913096820507725e+01,9.000000000000000000e+00
2.750000000000000000e+03,3.316400000000000000e+04,1.170014344034107445e+01,5.000000000000000000e+00
3.774000000000000000e+03,3.531000000000000000e+04,1.170017639839980639e+01,4.000000000000000000e+00
2.218600000000000000e+04,3.575100000000000000e+04,1.170032441182032201e+01,7.000000000000000000e+00
2.375000000000000000e+04,2.948700000000000000e+04,1.170036542886842668e+01,3.000000000000000000e+00
2.030700000000000000e+04,3.501400000000000000e+04,1.170071912152890725e+01,1.400000000000000000e+01
1.271300000000000000e+04,2.886400000000000000e+04,1.170178497311918164e+01,3.000000000000000000e+00
2.103700000000000000e+04,3.499200000000000000e+04,1.170225105327103599e+01,4.000000000000000000e+00
1.885800000000000000e+04,3.610000000000000000e+04,1.170231163202665670e+01,4.000000000000000000e+00
1.094500000000000000e+04,1.376300000000000000e+04,1.170388580364866549e+01,2.000000000000000000e+00
2.850800000000000000e+04,3.568800000000000000e+04,1.170405988574152545e+01,5.100000000000000000e+01
2.158900000000000000e+04,3.099800000000000000e+04,1.170438238940963238e+01,3.000000000000000000e+00
3.381700000000000000e+04,3.748000000000000000e+04,1.170563491552817936e+01,9.000000000000000000e+00
8.929000000000000000e+03,3.438000000000000000e+04,1.170582493401883895e+01,4.000000000000000000e+00
1.543000000000000000e+04,2.245600000000000000e+04,1.170695721070485362e+01,2.000000000000000000e+00
8.700000000000000000e+01,3.148900000000000000e+04,1.170709995908446466e+01,3.000000000000000000e+00
3.216400000000000000e+04,3.360100000000000000e+04,1.170798163670203529e+01,5.000000000000000000e+00
3.711000000000000000e+03,3.128800000000000000e+04,1.170900591979748384e+01,3.000000000000000000e+00
8.788000000000000000e+03,3.470800000000000000e+04,1.171205580773120403e+01,4.000000000000000000e+00
3.291400000000000000e+04,3.744000000000000000e+04,1.171244455094526948e+01,1.400000000000000000e+01
3.027500000000000000e+04,3.519100000000000000e+04,1.171391823591653925e+01,5.000000000000000000e+00
3.348000000000000000e+03,5.941000000000000000e+03,1.171521274316117101e+01,2.000000000000000000e+00
8.243000000000000000e+03,3.370600000000000000e+04,1.171527593423375180e+01,5.000000000000000000e+00
2.038100000000000000e+04,3.364500000000000000e+04,1.171624458915700728e+01,6.000000000000000000e+00
3.001400000000000000e+04,3.369700000000000000e+04,1.171714764850454848e+01,8.000000000000000000e+00
3.322100000000000000e+04,3.666400000000000000e+04,1.171934652665823862e+01,1.500000000000000000e+01
3.044300000000000000e+04,3.268200000000000000e+04,1.171934706958952788e+01,6.000000000000000000e+00
5.442000000000000000e+03,8.042000000000000000e+03,1.172017911773976806e+01,2.000000000000000000e+00
1.981000000000000000e+03,3.553000000000000000e+04,1.172022467122525669e+01,3.000000000000000000e+00
3.129900000000000000e+04,3.625700000000000000e+04,1.172052416293700716e+01,5.000000000000000000e+00
3.455500000000000000e+04,3.684600000000000000e+04,1.172069971671202460e+01,1.300000000000000000e+01
1.786000000000000000e+04,2.734200000000000000e+04,1.172110620072041343e+01,4.000000000000000000e+00
1.272800000000000000e+04,3.616800000000000000e+04,1.172181987977904427e+01,3.000000000000000000e+00
1.405000000000000000e+03,1.913600000000000000e+04,1.172196957086866576e+01,2.000000000000000000e+00
7.479000000000000000e+03,1.370400000000000000e+04,1.172424873664939504e+01,2.000000000000000000e+00
2.286100000000000000e+04,3.282300000000000000e+04,1.172442170637028980e+01,3.000000000000000000e+00
3.164200000000000000e+04,3.631600000000000000e+04,1.172538600095051464e+01,1.200000000000000000e+01
1.980500000000000000e+04,3.468000000000000000e+04,1.172547855892269553e+01,5.000000000000000000e+00
1.034200000000000000e+04,3.525900000000000000e+04,1.172567380152263716e+01,5.000000000000000000e+00
3.191100000000000000e+04,3.567500000000000000e+04,1.172700886261879560e+01,7.000000000000000000e+00
1.016300000000000000e+04,3.633400000000000000e+04,1.172781075793012029e+01,3.000000000000000000e+00
5.813000000000000000e+03,1.413100000000000000e+04,1.172844499513428040e+01,2.000000000000000000e+00
5.883000000000000000e+03,1.479800000000000000e+04,1.172852924571833810e+01,2.000000000000000000e+00
3.215800000000000000e+04,3.295200000000000000e+04,1.172854463933779812e+01,4.000000000000000000e+00
2.786200000000000000e+04,3.616900000000000000e+04,1.172894488196048535e+01,1.100000000000000000e+01
1.104400000000000000e+04,1.958600000000000000e+04,1.172942601608281343e+01,2.000000000000000000e+00
1.718100000000000000e+04,3.232400000000000000e+04,1.173074656322150311e+01,3.000000000000000000e+00
8.937000000000000000e+03,3.539500000000000000e+04,1.173107325737273143e+01,6.000000000000000000e+00
8.783000000000000000e+03,3.289100000000000000e+04,1.173209819174549118e+01,3.000000000000000000e+00
2.923200000000000000e+04,3.593800000000000000e+04,1.173240210655297133e+01,7.000000000000000000e+00
4.161000000000000000e+03,2.275600000000000000e+04,1.173389299895858606e+01,2.000000000000000000e+00
3.272300000000000000e+04,3.501000000000000000e+04,1.173419333968034906e+01,2.000000000000000000e+01
3.343700000000000000e+04,3.516500000000000000e+04,1.173518012960922796e+01,6.000000000000000000e+00
3.324800000000000000e+04,3.595400000000000000e+04,1.173568452751017333e+01,6.000000000000000000e+00
3.275100000000000000e+04,3.635000000000000000e+04,1.173621323140944916e+01,6.000000000000000000e+00
1.535800000000000000e+04,1.600300000000000000e+04,1.173647373485489886e+01,2.000000000000000000e+00
3.065000000000000000e+04,3.135400000000000000e+04,1.173740707002097317e+01,6.000000000000000000e+00
2.947100000000000000e+04,3.413100000000000000e+04,1.173755636416951909e+01,1.000000000000000000e+01
3.615800000000000000e+04,3.670400000000000000e+04,1.173793700933403272e+01,4.400000000000000000e+01
3.458100000000000000e+04,3.659300000000000000e+04,1.173837831520370223e+01,1.100000000000000000e+01
3.409300000000000000e+04,3.659200000000000000e+04,1.173992142141934281e+01,1.800000000000000000e+01
3.059200000000000000e+04,3.691200000000000000e+04,1.174073256542089005e+01,1.400000000000000000e+01
3.363700000000000000e+04,3.437900000000000000e+04,1.174105119372477368e+01,4.000000000000000000e+00
1.439400000000000000e+04,3.074200000000000000e+04,1.174113107257370991e+01,3.000000000000000000e+00
2.934400000000000000e+04,3.520800000000000000e+04,1.174141635037477549e+01,7.000000000000000000e+00
1.889900000000000000e+04,1.891200000000000000e+04,1.174328918938164890e+01,2.000000000000000000e+00
1.413300000000000000e+04,3.625200000000000000e+04,1.174347825266959155e+01,4.000000000000000000e+00
2.811700000000000000e+04,3.459700000000000000e+04,1.174372549785795528e+01,5.000000000000000000e+00
1.101000000000000000e+04,1.134300000000000000e+04,1.174388347693875367e+01,2.000000000000000000e+00
7.557000000000000000e+03,3.183200000000000000e+04,1.174398421222436006e+01,4.000000000000000000e+00
3.225900000000000000e+04,3.468100000000000000e+04,1.174457682877738485e+01,2.500000000000000000e+01
1.490000000000000000e+02,1.550000000000000000e+02,1.174618366706564565e+01,2.000000000000000000e+00
3.185700000000000000e+04,3.557300000000000000e+04,1.174623596521156621e+01,1.400000000000000000e+01
3.087600000000000000e+04,3.471400000000000000e+04,1.174663232005557312e+01,4.000000000000000000e+00
3.238200000000000000e+04,3.704800000000000000e+04,1.174674210611994951e+01,1.000000000000000000e+01
3.100400000000000000e+04,3.431400000000000000e+04,1.174675306105297956e+01,5.000000000000000000e+00
2.258700000000000000e+04,2.517900000000000000e+04,1.174797995330568590e+01,3.000000000000000000e+00
3.073000000000000000e+04,3.125300000000000000e+04,1.174803878796765133e+01,4.000000000000000000e+00
2.200000000000000000e+01,3.578200000000000000e+04,1.175040298525081006e+01,3.000000000000000000e+00
1.252400000000000000e+04,3.536800000000000000e+04,1.175098932063907853e+01,3.000000000000000000e+00
3.498000000000000000e+03,5.446000000000000000e+03,1.175103188034026047e+01,2.000000000000000000e+00
3.398500000000000000e+04,3.591500000000000000e+04,1.175185376110843727e+01,1.800000000000000000e+01
3.121900000000000000e+04,3.510100000000000000e+04,1.175260038368208981e+01,4.000000000000000000e+00
1.633000000000000000e+04,3.629100000000000000e+04,1.175274948433920308e+01,6.000000000000000000e+00
2.279100000000000000e+04,3.086100000000000000e+04,1.175296166338484127e+01,3.000000000000000000e+00
1.956000000000000000e+04,3.421000000000000000e+04,1.175432110704491784e+01,3.000000000000000000e+00
4.426000000000000000e+03,5.751000000000000000e+03,1.175435160484760466e+01,2.000000000000000000e+00
3.147500000000000000e+04,3.153600000000000000e+04,1.175590044424765424e+01,5.000000000000000000e+00
3.406500000000000000e+04,3.645600000000000000e+04,1.175594197797179952e+01,1.100000000000000000e+01
1.191200000000000000e+04,3.672000000000000000e+04,1.175651417404717947e+01,6.000000000000000000e+00
4.614000000000000000e+03,8.506000000000000000e+03,1.175658975448692978e+01,2.000000000000000000e+00
8.553000000000000000e+03,3.340800000000000000e+04,1.175735767707793755e+01,4.000000000000000000e+00
1.365500000000000000e+04,3.101800000000000000e+04,1.175939193612938460e+01,3.000000000000000000e+00
2.034600000000000000e+04,3.647200000000000000e+04,1.175988593947402627e+01,3.200000000000000000e+01
5.756000000000000000e+03,3.597700000000000000e+04,1.176000462519777656e+01,4.000000000000000000e+00
1.133000000000000000e+04,1.447500000000000000e+04,1.176120252230253271e+01,2.000000000000000000e+00
2.180500000000000000e+04,3.016900000000000000e+04,1.176219177826368423e+01,3.000000000000000000e+00
1.975800000000000000e+04,3.126500000000000000e+04,1.176269520004393598e+01,3.000000000000000000e+00
8.600000000000000000e+01,9.900000000000000000e+01,1.176311705625952975e+01,2.000000000000000000e+00
4.340000000000000000e+03,1.312000000000000000e+04,1.176342168309120595e+01,2.000000000000000000e+00
2.060000000000000000e+04,3.078500000000000000e+04,1.176377786142448656e+01,3.000000000000000000e+00
1.064600000000000000e+04,2.829400000000000000e+04,1.176483865762907222e+01,3.000000000000000000e+00
1.790300000000000000e+04,3.690200000000000000e+04,1.176511361332202910e+01,4.000000000000000000e+00
8.461000000000000000e+03,3.191000000000000000e+04,1.176575797894821740e+01,4.000000000000000000e+00
1.038900000000000000e+04,3.347300000000000000e+04,1.176605916520028927e+01,3.000000000000000000e+00
2.924100000000000000e+04,3.136100000000000000e+04,1.176703963301100231e+01,7.000000000000000000e+00
1.936000000000000000e+04,3.199900000000000000e+04,1.176735178886077193e+01,3.000000000000000000e+00
3.159000000000000000e+04,3.422100000000000000e+04,1.176751762459080375e+01,6.000000000000000000e+00
3.468500000000000000e+04,3.598700000000000000e+04,1.176779976248631598e+01,7.000000000000000000e+00
3.377300000000000000e+04,3.702300000000000000e+04,1.176821978959338288e+01,1.300000000000000000e+01
5.472000000000000000e+03,3.102800000000000000e+04,1.177010720487366235e+01,3.000000000000000000e+00
3.626000000000000000e+03,3.288900000000000000e+04,1.177031558651438559e+01,4.000000000000000000e+00
3.028400000000000000e+04,3.590800000000000000e+04,1.177042794283480731e+01,1.000000000000000000e+01
1.457400000000000000e+04,3.580100000000000000e+04,1.177130688224926480e+01,3.000000000000000000e+00
3.272100000000000000e+04,3.445600000000000000e+04,1.177346444690908811e+01,8.000000000000000000e+00
1.446100000000000000e+04,1.460800000000000000e+04,1.177350538440468242e+01,2.000000000000000000e+00
4.266000000000000000e+03,1.101600000000000000e+04,1.177546319350956772e+01,2.000000000000000000e+00
2.020100000000000000e+04,3.543600000000000000e+04,1.177615224098194702e+01,1.600000000000000000e+01
3.480700000000000000e+04,3.581500000000000000e+04,1.177869956197033652e+01,9.000000000000000000e+00
3.336100000000000000e+04,3.554300000000000000e+04,1.177895964091244885e+01,8.000000000000000000e+00
3.392000000000000000e+03,7.962000000000000000e+03,1.177952672134787448e+01,2.000000000000000000e+00
2.957800000000000000e+04,3.535700000000000000e+04,1.178132829160955453e+01,7.000000000000000000e+00
1.247000000000000000e+04,2.224500000000000000e+04,1.178213741494170819e+01,2.000000000000000000e+00
9.437000000000000000e+03,3.034200000000000000e+04,1.178596051538210787e+01,5.000000000000000000e+00
2.954800000000000000e+04,3.749600000000000000e+04,1.178743350803221190e+01,1.300000000000000000e+01
1.355500000000000000e+04,3.436700000000000000e+04,1.178760323431573198e+01,3.000000000000000000e+00
8.665000000000000000e+03,3.307000000000000000e+04,1.178969655086648238e+01,5.000000000000000000e+00
1.136000000000000000e+03,1.489000000000000000e+03,1.179494642079771616e+01,2.000000000000000000e+00
7.033000000000000000e+03,3.004600000000000000e+04,1.179527215349489566e+01,4.000000000000000000e+00
3.689000000000000000e+03,1.558800000000000000e+04,1.179565984137925660e+01,2.000000000000000000e+00
1.835800000000000000e+04,2.196600000000000000e+04,1.179568387943617935e+01,2.000000000000000000e+00
1.550900000000000000e+04,2.591000000000000000e+04,1.179610081927793885e+01,3.000000000000000000e+00
3.023500000000000000e+04,3.274600000000000000e+04,1.179663699822288514e+01,4.000000000000000000e+00
3.261100000000000000e+04,3.546600000000000000e+04,1.179670530748207113e+01,3.600000000000000000e+01
8.787000000000000000e+03,3.464000000000000000e+04,1.179915321562608632e+01,3.000000000000000000e+00
1.443500000000000000e+04,3.313100000000000000e+04,1.179971969411081467e+01,3.000000000000000000e+00
1.247900000000000000e+04,3.422900000000000000e+04,1.180047851926575220e+01,4.000000000000000000e+00
2.883600000000000000e+04,3.408300000000000000e+04,1.180156465954005540e+01,5.000000000000000000e+00
3.329500000000000000e+04,3.505700000000000000e+04,1.180447846293107261e+01,4.000000000000000000e+00
3.606400000000000000e+04,3.675900000000000000e+04,1.180483991733481375e+01,1.100000000000000000e+01
1.631600000000000000e+04,3.540100000000000000e+04,1.180590131275328680e+01,8.000000000000000000e+00
2.330900000000000000e+04,3.269200000000000000e+04,1.180598162203200197e+01,3.000000000000000000e+00
1.253000000000000000e+04,2.162300000000000000e+04,1.180641366337441234e+01,2.000000000000000000e+00
3.306200000000000000e+04,3.547700000000000000e+04,1.180646976324588593e+01,2.300000000000000000e+01
5.509000000000000000e+03,6.309000000000000000e+03,1.180665859301954512e+01,2.000000000000000000e+00
2.970700000000000000e+04,3.379300000000000000e+04,1.180863744793549408e+01,4.000000000000000000e+00
1.996900000000000000e+04,3.297400000000000000e+04,1.180884063913278581e+01,9.000000000000000000e+00
8.135000000000000000e+03,3.707600000000000000e+04,1.180983574964350247e+01,5.000000000000000000e+00
3.921000000000000000e+03,3.702100000000000000e+04,1.181009331055579281e+01,1.100000000000000000e+01
3.544700000000000000e+04,3.557400000000000000e+04,1.181046241912279982e+01,6.000000000000000000e+00
5.996000000000000000e+03,3.392800000000000000e+04,1.181175863905847301e+01,5.000000000000000000e+00
2.228100000000000000e+04,3.574700000000000000e+04,1.181403764018583580e+01,3.000000000000000000e+00
3.300300000000000000e+04,3.580600000000000000e+04,1.181427117689279882e+01,5.000000000000000000e+00
2.083400000000000000e+04,2.101600000000000000e+04,1.181434798147335030e+01,2.000000000000000000e+00
1.446800000000000000e+04,3.640600000000000000e+04,1.181462487730934541e+01,7.000000000000000000e+00
6.252000000000000000e+03,3.468600000000000000e+04,1.181477523001809615e+01,4.000000000000000000e+00
3.143200000000000000e+04,3.408200000000000000e+04,1.181629058320790193e+01,1.300000000000000000e+01
3.108700000000000000e+04,3.667400000000000000e+04,1.181640674693051629e+01,5.000000000000000000e+00
1.417600000000000000e+04,1.777800000000000000e+04,1.181643947925743454e+01,2.000000000000000000e+00
3.184300000000000000e+04,3.449200000000000000e+04,1.181668756660997310e+01,4.000000000000000000e+00
1.809000000000000000e+04,3.643700000000000000e+04,1.181825166299752183e+01,4.000000000000000000e+00
1.370000000000000000e+02,1.908000000000000000e+03,1.181931693555292995e+01,2.000000000000000000e+00
4.162000000000000000e+03,3.656700000000000000e+04,1.182016209983496857e+01,5.000000000000000000e+00
2.903000000000000000e+03,1.064800000000000000e+04,1.182126626282567727e+01,2.000000000000000000e+00
2.832000000000000000e+03,3.431900000000000000e+04,1.182259023381132934e+01,3.000000000000000000e+00
1.992800000000000000e+04,3.694900000000000000e+04,1.182407797682554218e+01,7.000000000000000000e+00
1.305500000000000000e+04,3.313600000000000000e+04,1.182594594353125750e+01,4.000000000000000000e+00
1.410100000000000000e+04,1.919900000000000000e+04,1.182599216323648150e+01,2.000000000000000000e+00
1.033100000000000000e+04,1.241500000000000000e+04,1.182624317565671923e+01,2.000000000000000000e+00
3.208900000000000000e+04,3.289600000000000000e+04,1.182663862061648530e+01,4.000000000000000000e+00
1.131100000000000000e+04,3.620800000000000000e+04,1.182849723757548865e+01,3.000000000000000000e+00
7.534000000000000000e+03,1.800400000000000000e+04,1.183013614093014176e+01,2.000000000000000000e+00
2.187800000000000000e+04,3.667000000000000000e+04,1.183016435386582543e+01,1.000000000000000000e+01
1.037600000000000000e+04,3.467600000000000000e+04,1.183017912626382007e+01,4.000000000000000000e+00
8.683000000000000000e+03,3.659000000000000000e+04,1.183180822280577615e+01,5.000000000000000000e+00
2.283300000000000000e+04,3.237400000000000000e+04,1.183307315341447641e+01,3.000000000000000000e+00
2.164000000000000000e+03,1.251100000000000000e+04,1.183349529531974653e+01,2.000000000000000000e+00
3.371200000000000000e+04,3.660400000000000000e+04,1.183384457707422044e+01,4.000000000000000000e+00
1.882300000000000000e+04,1.905200000000000000e+04,1.183561648652866261e+01,2.000000000000000000e+00
1.004200000000000000e+04,1.892500000000000000e+04,1.183839854130067870e+01,2.000000000000000000e+00
1.387000000000000000e+03,3.395000000000000000e+03,1.183866327183704925e+01,2.000000000000000000e+00
2.671400000000000000e+04,3.262500000000000000e+04,1.183868483728361909e+01,4.000000000000000000e+00
3.018000000000000000e+03,1.891000000000000000e+04,1.184049772487297858e+01,2.000000000000000000e+00
1.074900000000000000e+04,1.396600000000000000e+04,1.184100219624763817e+01,2.000000000000000000e+00
2.934000000000000000e+03,1.071300000000000000e+04,1.184256732475109075e+01,2.000000000000000000e+00
1.700000000000000000e+01,1.135000000000000000e+03,1.184526712472236909e+01,2.000000000000000000e+00
2.062000000000000000e+03,2.653500000000000000e+04,1.184715144496754924e+01,4.000000000000000000e+00
2.339900000000000000e+04,3.276600000000000000e+04,1.184776898709907655e+01,4.000000000000000000e+00
3.132300000000000000e+04,3.394400000000000000e+04,1.184839053424300737e+01,5.000000000000000000e+00
1.868000000000000000e+04,3.608800000000000000e+04,1.184864531874022830e+01,1.000000000000000000e+01
2.943000000000000000e+03,3.599100000000000000e+04,1.184884096852753999e+01,4.000000000000000000e+00
8.784000000000000000e+03,3.403600000000000000e+04,1.185119253422518959e+01,3.000000000000000000e+00
3.546000000000000000e+03,4.441000000000000000e+03,1.185196564444289713e+01,2.000000000000000000e+00
2.279500000000000000e+04,2.286300000000000000e+04,1.185331910358194207e+01,2.000000000000000000e+00
3.601200000000000000e+04,3.609500000000000000e+04,1.185559013754721924e+01,1.200000000000000000e+01
